Background
2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
1	8	8	4	4	4	4	4	4	4	4	7	1	0	0	1	7	4	4	4	4	4	4	4	4	4	5	5	4	1
1	8	4	4	4	4	4	4	4	4	4	4	1	0	0	1	4	4	4	4	4	4	4	4	4	4	5	5	4	1
1	4	4	4	4	4	4	4	4	4	4	4	1	2	2	1	4	4	4	4	4	4	4	4	4	4	4	5	4	1
1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	1
1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	2	2	2	2	1	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	1	5	5	4	4	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	1	0	0	0	0	0	0	0	0	0	1	5	8	4	4	4	4	4	4	4	4	1
1	4	4	4	4	1	3	3	3	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	2	2	2	2	2	2	2	1	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	4	4	4	4	1	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	4	1
1	4	4	4	4	4	4	4	4	4	4	4	1	0	0	0	0	0	1	4	4	4	4	4	4	4	4	4	7	1
1	4	4	4	4	4	4	4	4	4	4	4	1	0	0	0	0	0	1	4	4	4	4	4	4	4	4	7	7	1
1	4	4	4	4	4	4	4	4	4	4	4	1	0	0	0	0	0	1	4	4	4	4	4	4	4	4	7	7	1
1	4	4	4	4	4	4	4	4	4	4	10	1	0	0	0	0	0	1	10	4	4	4	4	4	4	7	7	7	1
1	3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	1	3	3	3	3	3	3	3	3	3	3	1
Pickup
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	5	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	6	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	3	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	1	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99	99
